Contractor,Department,Category,AvgScore,Responses
ASB Flatwork,Construction,Attention to Detail,7.8,4
ASB Flatwork,Construction,Avoids VPO Requests,9.2,4
ASB Flatwork,Construction,Communication,8.2,4
ASB Flatwork,Construction,Follow Through,7.8,4
ASB Flatwork,Construction,Plan/CSA Compliance,7.5,4
ASB Flatwork,Construction,Problem Resolution,7.2,4
ASB Flatwork,Construction,Schedule Reliability,8.5,4
ASB Flatwork,Construction,Trade Coordination,8.2,4
ASB Flatwork,Construction,Work Quality,7.8,4
ASB Flatwork,Construction,Would Choose Again,8.0,4
ASB Flatwork,Purchasing,Avoids Work Order Adjustments,9.0,1
ASB Flatwork,Purchasing,Bid Accuracy,9.0,1
ASB Flatwork,Purchasing,Invoice Accuracy,8.0,1
ASB Flatwork,Purchasing,Overall Value,9.0,1
ASB Flatwork,Purchasing,Pricing Competitiveness,8.0,1
ASB Flatwork,Purchasing,Proactive Communication,8.0,1
ASB Flatwork,Purchasing,Responsiveness,8.0,1
ASB Flatwork,Purchasing,Trust & Accountability,10.0,1
Air Express,Purchasing,Avoids Work Order Adjustments,10.0,1
Air Express,Purchasing,Bid Accuracy,9.0,1
Air Express,Purchasing,Overall Value,8.0,1
Air Express,Purchasing,Pricing Competitiveness,10.0,1
Air Express,Purchasing,Proactive Communication,8.0,1
Air Express,Purchasing,Responsiveness,9.0,1
Air Express,Purchasing,Trust & Accountability,8.0,1
Air Express,Warranty,Accountability,9.5,2
Air Express,Warranty,First-Time Fix,9.5,2
Air Express,Warranty,Homeowner Professionalism,9.5,2
Air Express,Warranty,Response Time,9.5,2
Air Express,Warranty,Scheduling Reliability,9.5,2
Air Express,Warranty,Would Choose Again,9.5,2
Alpine Fireplace,Construction,Attention to Detail,9.5,4
Alpine Fireplace,Construction,Avoids VPO Requests,8.8,4
Alpine Fireplace,Construction,Communication,8.8,4
Alpine Fireplace,Construction,Follow Through,9.2,4
Alpine Fireplace,Construction,Plan/CSA Compliance,9.8,4
Alpine Fireplace,Construction,Problem Resolution,9.5,4
Alpine Fireplace,Construction,Schedule Reliability,9.0,4
Alpine Fireplace,Construction,Trade Coordination,9.5,4
Alpine Fireplace,Construction,Work Quality,9.5,4
Alpine Fireplace,Construction,Would Choose Again,9.5,4
Alpine Fireplace,Purchasing,Avoids Work Order Adjustments,9.0,1
Alpine Fireplace,Purchasing,Bid Accuracy,8.0,3
Alpine Fireplace,Purchasing,Overall Value,8.3,3
Alpine Fireplace,Purchasing,Pricing Competitiveness,7.0,1
Alpine Fireplace,Purchasing,Proactive Communication,7.0,3
Alpine Fireplace,Purchasing,Responsiveness,7.7,3
Alpine Fireplace,Purchasing,Trust & Accountability,7.3,3
Alpine Fireplace,Warranty,Accountability,9.0,2
Alpine Fireplace,Warranty,First-Time Fix,9.0,2
Alpine Fireplace,Warranty,Homeowner Professionalism,9.0,2
Alpine Fireplace,Warranty,Response Time,9.0,2
Alpine Fireplace,Warranty,Scheduling Reliability,9.0,2
Alpine Fireplace,Warranty,Would Choose Again,9.0,2
American Curb Cut,Construction,Attention to Detail,8.5,4
American Curb Cut,Construction,Avoids VPO Requests,9.0,4
American Curb Cut,Construction,Communication,8.2,4
American Curb Cut,Construction,Follow Through,9.8,4
American Curb Cut,Construction,Plan/CSA Compliance,9.5,4
American Curb Cut,Construction,Problem Resolution,9.0,4
American Curb Cut,Construction,Schedule Reliability,9.8,4
American Curb Cut,Construction,Trade Coordination,8.0,4
American Curb Cut,Construction,Work Quality,9.5,4
American Curb Cut,Construction,Would Choose Again,9.8,4
Atlas Engineering,Construction,Attention to Detail,9.7,3
Atlas Engineering,Construction,Avoids VPO Requests,10.0,3
Atlas Engineering,Construction,Communication,9.7,3
Atlas Engineering,Construction,Follow Through,9.7,3
Atlas Engineering,Construction,Plan/CSA Compliance,9.7,3
Atlas Engineering,Construction,Problem Resolution,9.7,3
Atlas Engineering,Construction,Schedule Reliability,9.7,3
Atlas Engineering,Construction,Trade Coordination,9.7,3
Atlas Engineering,Construction,Work Quality,9.7,3
Atlas Engineering,Construction,Would Choose Again,10.0,3
Ault,Construction,Attention to Detail,8.0,4
Ault,Construction,Avoids VPO Requests,4.5,4
Ault,Construction,Communication,7.5,4
Ault,Construction,Follow Through,7.0,4
Ault,Construction,Plan/CSA Compliance,8.2,4
Ault,Construction,Problem Resolution,6.8,4
Ault,Construction,Schedule Reliability,7.5,4
Ault,Construction,Trade Coordination,8.2,4
Ault,Construction,Work Quality,7.8,4
Ault,Construction,Would Choose Again,7.2,4
Ault,Purchasing,Avoids Work Order Adjustments,4.0,1
Ault,Purchasing,Bid Accuracy,8.0,2
Ault,Purchasing,Invoice Accuracy,7.0,1
Ault,Purchasing,Overall Value,8.5,2
Ault,Purchasing,Pricing Competitiveness,10.0,1
Ault,Purchasing,Proactive Communication,8.5,2
Ault,Purchasing,Responsiveness,7.5,2
Ault,Purchasing,Trust & Accountability,8.0,2
Ault,Warranty,Accountability,8.5,2
Ault,Warranty,First-Time Fix,9.0,2
Ault,Warranty,Homeowner Professionalism,9.0,2
Ault,Warranty,Response Time,6.5,2
Ault,Warranty,Scheduling Reliability,6.0,2
Ault,Warranty,Would Choose Again,9.0,2
BGW,Construction,Attention to Detail,10.0,4
BGW,Construction,Avoids VPO Requests,9.5,4
BGW,Construction,Communication,10.0,4
BGW,Construction,Follow Through,10.0,4
BGW,Construction,Plan/CSA Compliance,10.0,4
BGW,Construction,Problem Resolution,10.0,4
BGW,Construction,Schedule Reliability,10.0,4
BGW,Construction,Trade Coordination,10.0,4
BGW,Construction,Work Quality,9.5,4
BGW,Construction,Would Choose Again,10.0,4
BGW,Purchasing,Avoids Work Order Adjustments,9.0,1
BGW,Purchasing,Bid Accuracy,9.3,3
BGW,Purchasing,Invoice Accuracy,9.0,1
BGW,Purchasing,Overall Value,9.7,3
BGW,Purchasing,Pricing Competitiveness,10.0,1
BGW,Purchasing,Proactive Communication,9.0,3
BGW,Purchasing,Responsiveness,10.0,3
BGW,Purchasing,Trust & Accountability,10.0,3
BGW,Warranty,Accountability,10.0,2
BGW,Warranty,First-Time Fix,10.0,2
BGW,Warranty,Homeowner Professionalism,10.0,2
BGW,Warranty,Response Time,10.0,2
BGW,Warranty,Scheduling Reliability,10.0,2
BGW,Warranty,Would Choose Again,10.0,2
Bardsley and Sons,Construction,Attention to Detail,6.5,4
Bardsley and Sons,Construction,Avoids VPO Requests,8.8,4
Bardsley and Sons,Construction,Communication,7.0,4
Bardsley and Sons,Construction,Follow Through,6.8,4
Bardsley and Sons,Construction,Plan/CSA Compliance,7.5,4
Bardsley and Sons,Construction,Problem Resolution,5.8,4
Bardsley and Sons,Construction,Schedule Reliability,7.2,4
Bardsley and Sons,Construction,Trade Coordination,6.0,4
Bardsley and Sons,Construction,Work Quality,6.8,4
Bardsley and Sons,Construction,Would Choose Again,5.8,4
Bardsley and Sons,Purchasing,Avoids Work Order Adjustments,9.0,1
Bardsley and Sons,Purchasing,Bid Accuracy,9.0,3
Bardsley and Sons,Purchasing,Overall Value,6.5,2
Bardsley and Sons,Purchasing,Pricing Competitiveness,7.3,3
Bardsley and Sons,Purchasing,Proactive Communication,8.0,3
Bardsley and Sons,Purchasing,Responsiveness,5.7,3
Bardsley and Sons,Purchasing,Trust & Accountability,9.0,2
Bardsley and Sons,Warranty,Accountability,7.5,2
Bardsley and Sons,Warranty,First-Time Fix,9.0,2
Bardsley and Sons,Warranty,Homeowner Professionalism,8.5,2
Bardsley and Sons,Warranty,Response Time,6.0,2
Bardsley and Sons,Warranty,Scheduling Reliability,7.0,2
Bardsley and Sons,Warranty,Would Choose Again,7.0,2
Cade Builder Services,Construction,Attention to Detail,9.0,1
Cade Builder Services,Construction,Avoids VPO Requests,10.0,1
Cade Builder Services,Construction,Communication,9.0,1
Cade Builder Services,Construction,Follow Through,9.0,1
Cade Builder Services,Construction,Plan/CSA Compliance,9.0,1
Cade Builder Services,Construction,Problem Resolution,7.0,1
Cade Builder Services,Construction,Schedule Reliability,9.0,1
Cade Builder Services,Construction,Trade Coordination,9.0,1
Cade Builder Services,Construction,Work Quality,9.0,1
Cade Builder Services,Construction,Would Choose Again,9.0,1
Cade Builder Services,Purchasing,Avoids Work Order Adjustments,9.0,1
Cade Builder Services,Purchasing,Bid Accuracy,9.5,2
Cade Builder Services,Purchasing,Invoice Accuracy,8.0,1
Cade Builder Services,Purchasing,Overall Value,8.0,2
Cade Builder Services,Purchasing,Pricing Competitiveness,10.0,1
Cade Builder Services,Purchasing,Proactive Communication,9.0,2
Cade Builder Services,Purchasing,Responsiveness,7.5,2
Cade Builder Services,Purchasing,Trust & Accountability,7.0,2
Contract Appliance,Construction,Attention to Detail,9.0,2
Contract Appliance,Construction,Avoids VPO Requests,10.0,2
Contract Appliance,Construction,Communication,9.5,2
Contract Appliance,Construction,Follow Through,9.5,2
Contract Appliance,Construction,Plan/CSA Compliance,9.5,2
Contract Appliance,Construction,Problem Resolution,9.0,2
Contract Appliance,Construction,Schedule Reliability,9.5,2
Contract Appliance,Construction,Trade Coordination,8.0,2
Contract Appliance,Construction,Work Quality,8.0,2
Contract Appliance,Construction,Would Choose Again,8.5,2
Contract Appliance,Purchasing,Avoids Work Order Adjustments,7.5,2
Contract Appliance,Purchasing,Bid Accuracy,8.3,3
Contract Appliance,Purchasing,Invoice Accuracy,7.0,1
Contract Appliance,Purchasing,Overall Value,7.7,3
Contract Appliance,Purchasing,Pricing Competitiveness,8.5,2
Contract Appliance,Purchasing,Proactive Communication,8.0,3
Contract Appliance,Purchasing,Responsiveness,8.3,3
Contract Appliance,Purchasing,Trust & Accountability,8.0,2
Contract Appliance,Warranty,Accountability,10.0,1
Contract Appliance,Warranty,First-Time Fix,10.0,1
Contract Appliance,Warranty,Homeowner Professionalism,10.0,1
Contract Appliance,Warranty,Response Time,10.0,1
Contract Appliance,Warranty,Scheduling Reliability,10.0,1
Contract Appliance,Warranty,Would Choose Again,10.0,1
Creative Granite,Construction,Attention to Detail,5.0,4
Creative Granite,Construction,Avoids VPO Requests,8.5,4
Creative Granite,Construction,Communication,6.2,4
Creative Granite,Construction,Follow Through,6.5,4
Creative Granite,Construction,Plan/CSA Compliance,5.8,4
Creative Granite,Construction,Problem Resolution,6.2,4
Creative Granite,Construction,Schedule Reliability,7.2,4
Creative Granite,Construction,Trade Coordination,6.8,4
Creative Granite,Construction,Work Quality,6.2,4
Creative Granite,Construction,Would Choose Again,6.0,4
Creative Granite,Purchasing,Avoids Work Order Adjustments,10.0,1
Creative Granite,Purchasing,Bid Accuracy,8.0,3
Creative Granite,Purchasing,Invoice Accuracy,6.0,1
Creative Granite,Purchasing,Overall Value,6.3,3
Creative Granite,Purchasing,Pricing Competitiveness,7.0,1
Creative Granite,Purchasing,Proactive Communication,6.3,3
Creative Granite,Purchasing,Responsiveness,5.0,3
Creative Granite,Purchasing,Trust & Accountability,8.0,3
Creative Granite,Warranty,Accountability,7.5,2
Creative Granite,Warranty,First-Time Fix,8.5,2
Creative Granite,Warranty,Homeowner Professionalism,8.0,2
Creative Granite,Warranty,Response Time,6.5,2
Creative Granite,Warranty,Scheduling Reliability,6.5,2
Creative Granite,Warranty,Would Choose Again,7.5,2
Custom Flow,Construction,Attention to Detail,6.8,4
Custom Flow,Construction,Avoids VPO Requests,7.5,4
Custom Flow,Construction,Communication,7.8,4
Custom Flow,Construction,Follow Through,7.2,4
Custom Flow,Construction,Plan/CSA Compliance,8.5,4
Custom Flow,Construction,Problem Resolution,6.0,4
Custom Flow,Construction,Schedule Reliability,8.0,4
Custom Flow,Construction,Trade Coordination,9.0,4
Custom Flow,Construction,Work Quality,7.5,4
Custom Flow,Construction,Would Choose Again,7.8,4
Custom Flow,Purchasing,Avoids Work Order Adjustments,8.0,1
Custom Flow,Purchasing,Bid Accuracy,8.0,1
Custom Flow,Purchasing,Invoice Accuracy,7.0,1
Custom Flow,Purchasing,Overall Value,9.0,1
Custom Flow,Purchasing,Pricing Competitiveness,8.0,1
Custom Flow,Purchasing,Proactive Communication,8.0,1
Custom Flow,Purchasing,Responsiveness,8.0,1
Custom Flow,Purchasing,Trust & Accountability,10.0,1
Custom Flow,Warranty,Accountability,9.0,2
Custom Flow,Warranty,First-Time Fix,9.0,2
Custom Flow,Warranty,Homeowner Professionalism,9.0,2
Custom Flow,Warranty,Response Time,7.0,2
Custom Flow,Warranty,Scheduling Reliability,7.0,2
Custom Flow,Warranty,Would Choose Again,8.5,2
DLM,Construction,Attention to Detail,9.8,4
DLM,Construction,Avoids VPO Requests,10.0,4
DLM,Construction,Communication,9.8,4
DLM,Construction,Follow Through,9.8,4
DLM,Construction,Plan/CSA Compliance,9.8,4
DLM,Construction,Problem Resolution,9.8,4
DLM,Construction,Schedule Reliability,10.0,4
DLM,Construction,Trade Coordination,8.2,4
DLM,Construction,Work Quality,9.8,4
DLM,Construction,Would Choose Again,10.0,4
DLM,Warranty,Accountability,10.0,1
DLM,Warranty,First-Time Fix,10.0,1
DLM,Warranty,Homeowner Professionalism,10.0,1
DLM,Warranty,Response Time,10.0,1
DLM,Warranty,Scheduling Reliability,10.0,1
DLM,Warranty,Would Choose Again,10.0,1
Delta Pro,Construction,Attention to Detail,8.0,4
Delta Pro,Construction,Avoids VPO Requests,8.2,4
Delta Pro,Construction,Communication,8.5,4
Delta Pro,Construction,Follow Through,8.8,4
Delta Pro,Construction,Plan/CSA Compliance,9.2,4
Delta Pro,Construction,Problem Resolution,8.0,4
Delta Pro,Construction,Schedule Reliability,9.2,4
Delta Pro,Construction,Trade Coordination,8.5,4
Delta Pro,Construction,Work Quality,8.2,4
Delta Pro,Construction,Would Choose Again,8.2,4
Delta Pro,Warranty,Accountability,10.0,1
Delta Pro,Warranty,First-Time Fix,10.0,1
Delta Pro,Warranty,Homeowner Professionalism,10.0,1
Delta Pro,Warranty,Response Time,10.0,1
Delta Pro,Warranty,Scheduling Reliability,10.0,1
Delta Pro,Warranty,Would Choose Again,10.0,1
Designer Marble,Construction,Attention to Detail,8.0,4
Designer Marble,Construction,Avoids VPO Requests,8.8,4
Designer Marble,Construction,Communication,7.8,4
Designer Marble,Construction,Follow Through,7.2,4
Designer Marble,Construction,Plan/CSA Compliance,9.0,4
Designer Marble,Construction,Problem Resolution,7.8,4
Designer Marble,Construction,Schedule Reliability,8.2,4
Designer Marble,Construction,Trade Coordination,8.8,4
Designer Marble,Construction,Work Quality,7.8,4
Designer Marble,Construction,Would Choose Again,8.0,4
Designer Marble,Purchasing,Avoids Work Order Adjustments,8.0,1
Designer Marble,Purchasing,Bid Accuracy,7.7,3
Designer Marble,Purchasing,Invoice Accuracy,8.0,1
Designer Marble,Purchasing,Overall Value,8.0,3
Designer Marble,Purchasing,Pricing Competitiveness,7.0,1
Designer Marble,Purchasing,Proactive Communication,9.0,2
Designer Marble,Purchasing,Responsiveness,8.0,3
Designer Marble,Purchasing,Trust & Accountability,7.7,3
Designer Marble,Warranty,Accountability,10.0,1
Designer Marble,Warranty,First-Time Fix,8.0,1
Designer Marble,Warranty,Homeowner Professionalism,10.0,1
Designer Marble,Warranty,Response Time,8.0,1
Designer Marble,Warranty,Scheduling Reliability,8.0,1
Designer Marble,Warranty,Would Choose Again,10.0,1
Everlast,Construction,Attention to Detail,8.8,4
Everlast,Construction,Avoids VPO Requests,9.0,4
Everlast,Construction,Communication,8.8,4
Everlast,Construction,Follow Through,8.8,4
Everlast,Construction,Plan/CSA Compliance,9.2,4
Everlast,Construction,Problem Resolution,8.8,4
Everlast,Construction,Schedule Reliability,9.5,4
Everlast,Construction,Trade Coordination,9.2,4
Everlast,Construction,Work Quality,8.8,4
Everlast,Construction,Would Choose Again,9.2,4
Everlast,Purchasing,Avoids Work Order Adjustments,9.0,1
Everlast,Purchasing,Bid Accuracy,9.7,3
Everlast,Purchasing,Overall Value,9.0,3
Everlast,Purchasing,Pricing Competitiveness,9.0,1
Everlast,Purchasing,Proactive Communication,8.3,3
Everlast,Purchasing,Responsiveness,8.3,3
Everlast,Purchasing,Trust & Accountability,9.0,3
Everlast,Warranty,Accountability,9.5,2
Everlast,Warranty,First-Time Fix,9.5,2
Everlast,Warranty,Homeowner Professionalism,9.5,2
Everlast,Warranty,Response Time,8.5,2
Everlast,Warranty,Scheduling Reliability,9.0,2
Everlast,Warranty,Would Choose Again,9.5,2
Fashion Cabinets,Construction,Attention to Detail,9.0,4
Fashion Cabinets,Construction,Avoids VPO Requests,9.0,4
Fashion Cabinets,Construction,Communication,9.2,4
Fashion Cabinets,Construction,Follow Through,9.2,4
Fashion Cabinets,Construction,Plan/CSA Compliance,9.5,4
Fashion Cabinets,Construction,Problem Resolution,9.2,4
Fashion Cabinets,Construction,Schedule Reliability,9.2,4
Fashion Cabinets,Construction,Trade Coordination,9.0,4
Fashion Cabinets,Construction,Work Quality,9.0,4
Fashion Cabinets,Construction,Would Choose Again,9.2,4
Fashion Cabinets,Purchasing,Avoids Work Order Adjustments,9.0,1
Fashion Cabinets,Purchasing,Bid Accuracy,9.7,3
Fashion Cabinets,Purchasing,Invoice Accuracy,9.0,1
Fashion Cabinets,Purchasing,Overall Value,9.0,3
Fashion Cabinets,Purchasing,Pricing Competitiveness,7.0,1
Fashion Cabinets,Purchasing,Proactive Communication,9.0,3
Fashion Cabinets,Purchasing,Responsiveness,8.7,3
Fashion Cabinets,Purchasing,Trust & Accountability,9.0,3
Fashion Cabinets,Warranty,Accountability,9.0,2
Fashion Cabinets,Warranty,First-Time Fix,9.0,2
Fashion Cabinets,Warranty,Homeowner Professionalism,8.5,2
Fashion Cabinets,Warranty,Response Time,7.5,2
Fashion Cabinets,Warranty,Scheduling Reliability,8.0,2
Fashion Cabinets,Warranty,Would Choose Again,9.0,2
Five Star,Construction,Attention to Detail,5.0,1
Five Star,Construction,Avoids VPO Requests,10.0,1
Five Star,Construction,Communication,5.0,1
Five Star,Construction,Follow Through,5.0,1
Five Star,Construction,Problem Resolution,5.0,1
Five Star,Construction,Schedule Reliability,8.0,1
Five Star,Construction,Trade Coordination,10.0,1
Five Star,Construction,Work Quality,7.0,1
Five Star,Construction,Would Choose Again,7.0,1
Five Star,Purchasing,Avoids Work Order Adjustments,9.0,1
Five Star,Purchasing,Bid Accuracy,7.0,2
Five Star,Purchasing,Overall Value,4.0,2
Five Star,Purchasing,Pricing Competitiveness,7.0,1
Five Star,Purchasing,Proactive Communication,6.0,2
Five Star,Purchasing,Responsiveness,4.0,2
Five Star,Purchasing,Trust & Accountability,5.5,2
Five Star,Warranty,Accountability,6.5,2
Five Star,Warranty,First-Time Fix,9.0,2
Five Star,Warranty,Homeowner Professionalism,9.0,2
Five Star,Warranty,Response Time,5.0,2
Five Star,Warranty,Scheduling Reliability,5.0,2
Five Star,Warranty,Would Choose Again,5.5,2
Gillette,Construction,Attention to Detail,7.0,4
Gillette,Construction,Avoids VPO Requests,8.8,4
Gillette,Construction,Communication,7.0,4
Gillette,Construction,Follow Through,6.8,4
Gillette,Construction,Plan/CSA Compliance,8.0,4
Gillette,Construction,Problem Resolution,6.8,4
Gillette,Construction,Schedule Reliability,7.5,4
Gillette,Construction,Trade Coordination,7.8,4
Gillette,Construction,Work Quality,6.8,4
Gillette,Construction,Would Choose Again,7.2,4
Gillette,Purchasing,Avoids Work Order Adjustments,9.0,1
Gillette,Purchasing,Bid Accuracy,8.7,3
Gillette,Purchasing,Invoice Accuracy,7.0,1
Gillette,Purchasing,Overall Value,8.3,3
Gillette,Purchasing,Pricing Competitiveness,10.0,1
Gillette,Purchasing,Proactive Communication,8.0,3
Gillette,Purchasing,Responsiveness,8.0,3
Gillette,Purchasing,Trust & Accountability,7.3,3
Gillette,Warranty,Accountability,8.5,2
Gillette,Warranty,First-Time Fix,7.5,2
Gillette,Warranty,Homeowner Professionalism,9.0,2
Gillette,Warranty,Response Time,9.0,2
Gillette,Warranty,Scheduling Reliability,8.5,2
Gillette,Warranty,Would Choose Again,7.0,2
IGOTPOOP,Construction,Attention to Detail,8.0,4
IGOTPOOP,Construction,Avoids VPO Requests,10.0,4
IGOTPOOP,Construction,Communication,8.0,4
IGOTPOOP,Construction,Follow Through,8.0,4
IGOTPOOP,Construction,Plan/CSA Compliance,9.2,4
IGOTPOOP,Construction,Problem Resolution,7.5,4
IGOTPOOP,Construction,Schedule Reliability,8.8,4
IGOTPOOP,Construction,Trade Coordination,9.7,3
IGOTPOOP,Construction,Work Quality,8.0,4
IGOTPOOP,Construction,Would Choose Again,8.0,4
J2,Construction,Attention to Detail,4.2,4
J2,Construction,Avoids VPO Requests,7.5,4
J2,Construction,Communication,5.2,4
J2,Construction,Follow Through,5.5,4
J2,Construction,Plan/CSA Compliance,6.5,4
J2,Construction,Problem Resolution,4.8,4
J2,Construction,Schedule Reliability,3.8,4
J2,Construction,Trade Coordination,7.2,4
J2,Construction,Work Quality,5.5,4
J2,Construction,Would Choose Again,4.5,4
J2,Purchasing,Avoids Work Order Adjustments,10.0,1
J2,Purchasing,Bid Accuracy,9.7,3
J2,Purchasing,Overall Value,8.0,3
J2,Purchasing,Pricing Competitiveness,9.0,1
J2,Purchasing,Proactive Communication,9.0,2
J2,Purchasing,Responsiveness,8.3,3
J2,Purchasing,Trust & Accountability,8.3,3
J2,Warranty,Accountability,9.0,2
J2,Warranty,First-Time Fix,9.0,2
J2,Warranty,Homeowner Professionalism,8.0,2
J2,Warranty,Response Time,6.0,2
J2,Warranty,Scheduling Reliability,6.5,2
J2,Warranty,Would Choose Again,7.5,2
JD Concrete,Construction,Attention to Detail,9.5,4
JD Concrete,Construction,Avoids VPO Requests,9.8,4
JD Concrete,Construction,Communication,9.5,4
JD Concrete,Construction,Follow Through,9.5,4
JD Concrete,Construction,Plan/CSA Compliance,9.5,4
JD Concrete,Construction,Problem Resolution,9.5,4
JD Concrete,Construction,Schedule Reliability,9.5,4
JD Concrete,Construction,Trade Coordination,9.5,4
JD Concrete,Construction,Work Quality,9.0,4
JD Concrete,Construction,Would Choose Again,9.5,4
JD Concrete,Purchasing,Avoids Work Order Adjustments,8.0,1
JD Concrete,Purchasing,Bid Accuracy,7.0,3
JD Concrete,Purchasing,Invoice Accuracy,8.0,1
JD Concrete,Purchasing,Overall Value,8.0,3
JD Concrete,Purchasing,Pricing Competitiveness,10.0,1
JD Concrete,Purchasing,Proactive Communication,8.5,2
JD Concrete,Purchasing,Responsiveness,7.0,3
JD Concrete,Purchasing,Trust & Accountability,8.3,3
Lassiter,Construction,Attention to Detail,9.0,4
Lassiter,Construction,Avoids VPO Requests,6.5,4
Lassiter,Construction,Communication,9.0,4
Lassiter,Construction,Follow Through,8.8,4
Lassiter,Construction,Plan/CSA Compliance,9.5,4
Lassiter,Construction,Problem Resolution,8.5,4
Lassiter,Construction,Schedule Reliability,9.2,4
Lassiter,Construction,Trade Coordination,9.2,4
Lassiter,Construction,Work Quality,9.0,4
Lassiter,Construction,Would Choose Again,9.0,4
Lassiter,Purchasing,Avoids Work Order Adjustments,9.0,1
Lassiter,Purchasing,Bid Accuracy,8.0,1
Lassiter,Purchasing,Invoice Accuracy,7.0,1
Lassiter,Purchasing,Overall Value,9.0,1
Lassiter,Purchasing,Pricing Competitiveness,8.0,1
Lassiter,Purchasing,Proactive Communication,7.0,1
Lassiter,Purchasing,Responsiveness,7.0,1
Lassiter,Purchasing,Trust & Accountability,10.0,1
Lassiter,Warranty,Accountability,9.0,2
Lassiter,Warranty,First-Time Fix,9.0,2
Lassiter,Warranty,Homeowner Professionalism,8.5,2
Lassiter,Warranty,Response Time,7.0,2
Lassiter,Warranty,Scheduling Reliability,7.0,2
Lassiter,Warranty,Would Choose Again,8.0,2
Lleyva,Construction,Attention to Detail,7.8,4
Lleyva,Construction,Avoids VPO Requests,7.2,4
Lleyva,Construction,Communication,7.0,4
Lleyva,Construction,Follow Through,7.0,4
Lleyva,Construction,Plan/CSA Compliance,8.5,4
Lleyva,Construction,Problem Resolution,7.5,4
Lleyva,Construction,Schedule Reliability,6.8,4
Lleyva,Construction,Trade Coordination,9.0,4
Lleyva,Construction,Work Quality,7.8,4
Lleyva,Construction,Would Choose Again,8.2,4
Lleyva,Purchasing,Avoids Work Order Adjustments,8.0,1
Lleyva,Purchasing,Bid Accuracy,6.3,3
Lleyva,Purchasing,Invoice Accuracy,5.5,2
Lleyva,Purchasing,Overall Value,7.7,3
Lleyva,Purchasing,Pricing Competitiveness,10.0,2
Lleyva,Purchasing,Proactive Communication,6.0,3
Lleyva,Purchasing,Responsiveness,5.0,3
Lleyva,Purchasing,Trust & Accountability,8.7,3
Lleyva,Warranty,Accountability,9.0,2
Lleyva,Warranty,First-Time Fix,8.5,2
Lleyva,Warranty,Homeowner Professionalism,5.5,2
Lleyva,Warranty,Response Time,5.0,2
Lleyva,Warranty,Scheduling Reliability,5.5,2
